chunk_id,doc_id,은행명,상품종류,상품이름,조항,조항이름,text
5ec85d27ef68342443f9:6:0,5ec85d27ef68342443f9,국민은행,,월상환액 고정형 주택담보대출용 추가약정서,6,기타사항,"은행명: 국민은행
상품종류: nan
상품이름: 월상환액 고정형 주택담보대출용 추가약정서
조항: 6
조항이름: 기타사항
제2조부터 제5조까지의 내용을 제외한 대출이자율, 이자 및 지연 배상금계산방법, 우대금리 및 적용기준 등의 사항은 20 년월일 작성한 은행여신거래기본약관 및 대출거래약정서( )(가계용) 등에 따릅니다. 본인은 상기 추가 약정내용을 확약하고, 은행여신거래기본약관 및본 약정서 사본 1부를 확실히 수령하였으며, 그 내용에 대하여 충분한 설명을 듣고 잘 이해하였음. 본인 : (인) 대출거래 상품설명서 (월상환액 고정형 주택담보대출용) 1. 월상환액 고정형 주택담보대출 - “월상환액 고정형 주택담보대출”이라 함은 월상환액 고정기간동안 대출금리 상승으로 이자상환액이 증가할 경우 원금 상환액을 줄여 월상환액을 유지하고, 월상환액 고정기간 종료시 상환되지 못한 원금은 잔여 대출원금에 포함되어 일반적인 분할상환 방식의 변동금리 주택담보대출로 전환되는 대출을 의미합니다. 2. 월상환액 고정기간 - “월상환액 고정기간”이라 함은 대출기간 중 이자와 원금을 포함한 1회차의 월상환액이 고정되는 대출취급시점부터 10년간의 기간을 의미합니다. 3. 금리상한 - “금리상한”이라 함은 월상환액 고정기간 동안 금리의 상승폭을 일정 범위내 로 제한하여 채무자의 상환부담 급증을 방지하는 것을 말합니다. 4. 프리미엄 - “프리미엄”이라함은 시장금리 상승에 따라 은행이 부담하는 이자율변동 위험 을 일부 반영하는 가산금리로 채무자가 은행에 지불하는 비용을 의미합니다. 5. 금리 변동시 상환부담 예시 금리 변동시 상환부담 예시 (대출원금 2억원, 15년 만기 기준) 취금시점 142.9만원 원금(비율)/ 84.6(59%)/ 이자(비율) 58.3(41%) 1년후 138.4만원 원금(비율)/ 91.0(66%)/ 이자(비율) 47.4(34%) 5년후 138.4만원 원금(비율)/ 102.6(74%)/ 이자(비율) 35.8(26%) 10년 경과후 7,702.7만원 남은원금 (A대비) (-156.7만원) - 상기 예시는 실제 대출금리, 만기, 원금 등에 따라 달라질 수 있습니다."
6b2b62760e50b1acaa8d:1:0,6b2b62760e50b1acaa8d,국민은행,,장애인 자립자금 대출용 추가약정서,1,전체 내용,"은행명: 국민은행
상품종류: nan
상품이름: 장애인 자립자금 대출용 추가약정서
조항: 1
조항이름: 전체 내용
[서식 113529] (16.01. 등재) 추가 약정 서 (장애인자립자금대출용) 주식회사 국민은행 앞 본인이 년월 일자로 귀행으로부터 대출금 원을 차용함에 있어 은행여신거래기본약관 및 대출거래약정서 각 조항을 성실히 이행함은 물론 자금 대여기관으로부터 대출금 전액 또는 일부를 일시에 상환토록 통보 받은 경우에는 당초 대출기일 에 불구하고 자금대여기관의 통보일로부터 즉시(또는 회수기일내) 상환할 의무를 지기로 한다. 만약, 상환하지 아니한 경우에는 기한의 이익을 상실하여 대출잔액에 대하여 귀행 소정의 연체이율을 적용한 지연배상금을 지급하기로 한다. 또한 자금대여기관이 대출금리 및 금리적용 기간 등 융자조건을 변경하는 경우에는 그에 따르기로 하며, 대출잔액에 대하여는 변경된 금리를 적용한 이자를 지급하기로 한다. 년월일채무자 (인) 주소 연대보증인 (인) 주소 연대보증인 (인) 주소"
b8332f7e9dddec9ce7cd:전문:0,b8332f7e9dddec9ce7cd,국민은행,,전세피해 임차인 버팀목전세자금 용도 추가약정서,전문,전문,"은행명: 국민은행
상품종류: nan
상품이름: 전세피해 임차인 버팀목전세자금 용도 추가약정서
조항: 전문
조항이름: 전문
은행은 본인에게 이 약정서상의 중요한 내용을 설명하여야 하며, 이 약정서의 사본을 교부하여야 합니다. 추가 약정 서 (전세피해 임차인 버팀목전세자금 용도) 주식회사 국민은행 앞년월일 본인 (인) 주소 본인은 국민은행(이하 “은행”이라 함)과 약정한 년월 일자 대출거래약정서(주택도시기금대출 : 가계용)에 추가하여 다음과 같이 약정합니다."
b8332f7e9dddec9ce7cd:1:0,b8332f7e9dddec9ce7cd,국민은행,,전세피해 임차인 버팀목전세자금 용도 추가약정서,1,공통사항,"은행명: 국민은행
상품종류: nan
상품이름: 전세피해 임차인 버팀목전세자금 용도 추가약정서
조항: 1
조항이름: 공통사항
대출금 상환 등 ① 본인은 주택도시기금 전세피해 임차인 버팀목전세자금을 이용 중 피해 금액의 전액 또는 일부를 회수하는 경우, 회수금액으로 본 대출금을 상환하기로 합니다. ② 전세피해 금액의 전액 또는 일부를 회수하였음에도 불구하고 위 제1항과 같이 상환하지 않는 경우, 은행은 서면으로 독촉하고 그 통지의 도달일로부터 10일 이상으로 은행이 정한 기간이 경과하면, 본인은 은행에 대한 본 대출금 채무의 기한의 이익을 상실하여 곧 이를 갚아야 할 의무를 집니다. ③ 본인은 「전세사기피해자 지원 및 주거안정에 관한 특별법」에 따라 전세사기피해자등 결정이 취소 또는 철회되거나, 고소 소송 등에 대한 취하나 패소 등으로 전세피해 입증이 성립되지 않은 경우 대출금액 전액을 상환하거나, 본 대출금리에 연 3%의 가산금리를 적용하기로 합니다."
b8332f7e9dddec9ce7cd:2:0,b8332f7e9dddec9ce7cd,국민은행,,전세피해 임차인 버팀목전세자금 용도 추가약정서,2,전세피해 주택의 전세자금대출금을 이용하고 있는 경우 (대상자 여 □ / 부 □),"은행명: 국민은행
상품종류: nan
상품이름: 전세피해 임차인 버팀목전세자금 용도 추가약정서
조항: 2
조항이름: 전세피해 주택의 전세자금대출금을 이용하고 있는 경우 (대상자 여 □ / 부 □)
① 본인은 본 버팀목전세자금 이외에 기존 전세피해 주택의 전세자금대출금을 이용하고 있는 경우, 전세피해 금액의 전액 또는 일부를 회수하는 즉시 아래와 같은 기존 전세자금대출을 우선 상환하기로 합니다. 1. 대출금융기관 : 2. 대출계좌번호 : 3. 대출일자 : 4. 대출잔액 : ② 전세피해 금액의 전액 또는 일부를 회수하였음에도 불구하고, 위와 같은 기존 전세자금대출을 상환하지 않은 경우, 은행은 서면으로 독촉하고 그 통지의 도달일로부터 10일 이상으로 은행이 정한 기간이 경과하면, 본인은 은행에 대한 본 대출금 채무의 기한의 이익을 상실하여 곧 이를 갚아야 할 의무를 집니다. 1540130 (2024.12.02 개정)"
7146c63fedfebe70a896:전문:0,7146c63fedfebe70a896,국민은행,,주거안정월세대출 상환유예용 추가약정서,전문,전문,"은행명: 국민은행
상품종류: nan
상품이름: 주거안정월세대출 상환유예용 추가약정서
조항: 전문
조항이름: 전문
은행은 본인에게 이 약정서상의 중요한 내용을 설명하여야 하며, 은행여신거래기본약관(가계용)과이 약정서의 사본을 교부하여야 합니다. 추가 약정 서 (주거안정월세대출 상환유예용) 주식회사 국민은행 앞년월일 본인 (인) 주소 본인은 국민은행(이하 “은행” 이라함)과 약정한 년월 일자 대출거래약정서(주택도시기금대출:가계용)에 추가하여 다음과같이 약정합니다."
7146c63fedfebe70a896:1:0,7146c63fedfebe70a896,국민은행,,주거안정월세대출 상환유예용 추가약정서,1,기한연장,"은행명: 국민은행
상품종류: nan
상품이름: 주거안정월세대출 상환유예용 추가약정서
조항: 1
조항이름: 기한연장
기존 월세대출 및 상환유예 기간을 합산하여 2년단위 총 4회 연장 최대 8년까지 가능하며, 1회 상환유예 연장시부터 최초 상환유예 대출금액의 25% 이상 상환하되 상환하지 않는 경우 상환유예기간 연장이 불가합니다. 다만, 상환유예 연장 시 최초 취급된 상환유예 대출금액의 25% 이상을 유예기간(단, 2회차 연장시 부터는 직전 유예연장기간) 중 상환한 경우 상환유예 연장이 가능합니다. 9990197 (2024.04.26 개정)"
f49bece0abfa54444145:전문:0,f49bece0abfa54444145,국민은행,,주택도시기금 전세자금대출 이용 중 임차목적물 또는 임대인 변경에 의한 대환대출용 추가약정서,전문,전문,"은행명: 국민은행
상품종류: nan
상품이름: 주택도시기금 전세자금대출 이용 중 임차목적물 또는 임대인 변경에 의한 대환대출용 추가약정서
조항: 전문
조항이름: 전문
은행은 본인에게 이 약정서상의 중요한 내용을 설명하여야 하며, 은행여신거래기본약관(가계용)과이 약정서의 사본을 교부하여야 합니다. 추가 약정 서 (주택도시기금 전세자금대출 이용 중 임차목적물 또는 임대인 변경에 의한 대환대출용) 주식회사 KB국민은행 앞년월일 본인 (인) 주소 본인은 대출기간 중 임차목적물이 변경되거나 동일 임차목적물의 임대인이 공공주택사업자로 변경됨에 따라 (이하 “임차목적물 또는 임대인 변경”이라 한다), 기존 기금 전세자금대출을 대환하고자 KB국민은행과 신규로 약정한 년월 일자 대출거래약정서(주택도시기금대출:가계용)에 추가하여 다음과 같이 약정합니다."
f49bece0abfa54444145:1:0,f49bece0abfa54444145,국민은행,,주택도시기금 전세자금대출 이용 중 임차목적물 또는 임대인 변경에 의한 대환대출용 추가약정서,1,효력의 적용 등,"은행명: 국민은행
상품종류: nan
상품이름: 주택도시기금 전세자금대출 이용 중 임차목적물 또는 임대인 변경에 의한 대환대출용 추가약정서
조항: 1
조항이름: 효력의 적용 등
본건 대환 대출로 기존에 이용 중이던 기금 전세자금대출이 상환되고 임차목적물 또는 임대인 변경에 의한 신규 대출이 실행된다고 하더라도, 임차목적물 또는 임대인 변경에 의한 신규 대출의 적용에 있어 년월 일자에 최초로 약정한 기금 전세자금대출의 대출거래약정서, 금리우대 추가약정서, 상품설명서 등에 따른 기존 대출 내용이 그대로 적용 및 유지됩니다. 또한, 임차목적물 또는 임대인 변경에 의한 신규 대출은 신규 대출 형식에도 불구하고 기존 기금 전세자금대출의 기한 연장으로 봅니다. 다만, 대출기간 중 일부상환으로 대출금액이 변경되었거나, 대출기간, 우대금리, 가산금리 변경 등이 있는 경우에는 변경된 사항을 반영하여 적용하기로 합니다. 최초 대출거래약정서 금리우대 추가약정서 사본 1부 첨부 02325003 (2022.10.04 개정)"
bafba42585b253f4c70a:전문:0,bafba42585b253f4c70a,국민은행,,채권유동화목적가계대출용 추가약정서,전문,전문,"은행명: 국민은행
상품종류: nan
상품이름: 채권유동화목적가계대출용 추가약정서
조항: 전문
조항이름: 전문
추가 약정 서 (채권유동화목적 가계대출용) 주식회사 국민은행 앞년월일 본인은 은행여신거래기본약관(가계용)과이 추가약정서의 사본을 확실히 수령하였고, 그 주요 내용에 대하여 충분히 듣고 이해하였습니다. 년월 일자 대출거래약정서에 추가하여 다음과 같이 확약합니다. 본인은 년월 일자 대출거래약정을 함에 있어 한국주택금융공사법에 따라 한국주택금융공사 (이하 “공사”라함)가 수행하는 채권유동화 업무에 대하여 이해하고 있으며 동 채권유동화를 위하여 본건 대출 및 담보권이 공사로 양도(신탁 포함)되는 경우에도 기본약관 및 대출거래약정에 따라 본건 대출을 상환할 것을 확약하며 공사의 주택저당채권 유동화와 관련하여 다음과 같이 동의합니다."
